Store_id,Department_name
2384,Apparel
3851,Apparel
5872,Apparel
250,Apparel
3773,Apparel
2099,Apparel
4740,Apparel
7477,Apparel
2654,Apparel
4484,Apparel
6865,Apparel
7467,Apparel
204,Apparel
2303,Apparel
7060,Apparel
946,Golf
286,Golf
743,Golf
37,Outdoors
250,Fan Shop
286,Fan Shop
4352,Fan Shop
1112,Fan Shop
4043,Fitness
3501,Fitness
1125,Footwear
1379,Footwear
5958,Footwear
6903,Footwear
6935,Footwear
4427,Footwear
1949,Footwear
572,Footwear
654,Apparel
572,Apparel
969,Apparel
6627,Apparel
366,Apparel
3473,Apparel
4194,Apparel
7319,Golf
2729,Golf
2948,Golf
5228,Golf
6988,Golf
5578,Golf
2459,Golf
2813,Golf
4874,Golf
496,Golf
5987,Golf
2568,Golf
3569,Golf
4270,Golf
6245,Golf
366,Golf
1264,Golf
5559,Outdoors
3742,Fitness
6831,Footwear
3742,Footwear
3995,Footwear
161,Golf
7527,Fitness
7232,Footwear
7221,Footwear
3711,Footwear
3899,Footwear
355,Footwear
4594,Footwear
1733,Footwear
6012,Footwear
2827,Footwear
2007,Footwear
7035,Footwear
5214,Footwear
1926,Footwear
4785,Footwear
5179,Footwear
4607,Footwear
4644,Footwear
5008,Apparel
2280,Apparel
6645,Apparel
2596,Apparel
1934,Apparel
1675,Apparel
965,Apparel
5067,Apparel
7369,Apparel
382,Apparel
5281,Apparel
3649,Apparel
4242,Apparel
4251,Golf
4461,Golf
5836,Golf
1785,Golf
7623,Golf
3079,Golf
5008,Golf
3759,Golf
2634,Golf
4474,Golf
6418,Golf
1215,Golf
4740,Golf
1733,Golf
3857,Golf
6805,Golf
4563,Golf
3794,Golf
3660,Golf
965,Golf
2435,Golf
7224,Golf
2663,Golf
2670,Golf
3494,Golf
2990,Golf
3556,Golf
7480,Golf
4116,Golf
308,Golf
2491,Golf
3649,Golf
2007,Golf
628,Golf
3135,Golf
2574,Golf
1138,Golf
6089,Golf
5826,Golf
679,Golf
1468,Golf
1394,Outdoors
816,Outdoors
3554,Outdoors
9616,Outdoors
333,Outdoors
7228,Outdoors
7061,Outdoors
1760,Outdoors
2211,Outdoors
3500,Outdoors
6368,Outdoors
6155,Fan Shop
3378,Footwear
5098,Footwear
6729,Footwear
2745,Footwear
2145,Apparel
73,Apparel
1596,Apparel
2185,Apparel
5650,Golf
4485,Golf
4393,Golf
2023,Golf
2185,Golf
648,Fitness
7417,Footwear
6777,Footwear
4407,Footwear
295,Footwear
378,Footwear
616,Footwear
1056,Footwear
1851,Footwear
2073,Footwear
3032,Footwear
2968,Footwear
3759,Footwear
1920,Footwear
1673,Footwear
1030,Footwear
5250,Footwear
5928,Footwear
6245,Footwear
6524,Footwear
114,Footwear
7127,Footwear
3184,Footwear
2948,Footwear
6562,Footwear
1792,Footwear
479,Footwear
1939,Footwear
1000,Footwear
5016,Footwear
932,Footwear
2398,Footwear
3511,Footwear
1793,Footwear
1932,Footwear
190,Footwear
4277,Footwear
1834,Apparel
1057,Apparel
6431,Apparel
6621,Apparel
3702,Apparel
1371,Apparel
7149,Apparel
6406,Apparel
6181,Apparel
3800,Apparel
4956,Apparel
4031,Apparel
762,Apparel
5169,Apparel
6663,Apparel
6283,Apparel
2102,Apparel
6032,Apparel
6139,Golf
1680,Golf
1906,Golf
6708,Golf
7341,Golf
531,Golf
6524,Golf
2216,Golf
2957,Golf
5928,Golf
5475,Golf
6221,Golf
3445,Golf
1940,Golf
1835,Golf
3193,Golf
3545,Golf
728,Golf
5068,Golf
157,Golf
2559,Golf
2635,Golf
1964,Golf
2301,Golf
4386,Golf
4242,Golf
6283,Golf
3178,Golf
5391,Golf
5360,Golf
6423,Golf
1628,Golf
172,Golf
1057,Golf
678,Golf
5073,Golf
649,Golf
1792,Golf
2936,Golf
5527,Golf
2968,Golf
1217,Golf
2744,Outdoors
20,Outdoors
2080,Outdoors
4723,Outdoors
1673,Outdoors
2383,Outdoors
7330,Outdoors
6858,Outdoors
1616,Outdoors
1932,Outdoors
7491,Outdoors
4642,Footwear
4934,Footwear
5482,Footwear
271,Footwear
11833,Footwear
7510,Footwear
6219,Apparel
7364,Apparel
5189,Golf
3335,Golf
5540,Golf
4446,Golf
5482,Golf
7364,Golf
2270,Golf
7537,Golf
932,Golf
4934,Golf
2399,Golf
663,Golf
7510,Golf
480,Golf
6715,Golf
4248,Outdoors
2586,Outdoors
932,Outdoors
763,Outdoors
745,Fitness
223,Footwear
3483,Footwear
7170,Footwear
2518,Footwear
3868,Footwear
3564,Footwear
5181,Footwear
1074,Footwear
14,Footwear
6683,Footwear
2090,Footwear
4189,Footwear
6144,Footwear
6102,Footwear
2102,Footwear
1153,Footwear
4989,Apparel
2146,Apparel
2100,Apparel
1863,Apparel
2090,Apparel
7131,Apparel
384,Apparel
6456,Apparel
7136,Apparel
3039,Golf
5221,Golf
5065,Golf
7136,Golf
6720,Golf
5347,Golf
4673,Golf
1064,Golf
3215,Golf
3475,Golf
409,Golf
1944,Golf
1315,Golf
2109,Golf
6102,Golf
6678,Golf
2099,Golf
7259,Golf
2429,Golf
5729,Golf
208,Golf
6012,Outdoors
204,Outdoors
6135,Outdoors
819,Outdoors
6253,Outdoors
4379,Outdoors
4492,Outdoors
5381,Fan Shop
4072,Fitness
2315,Footwear
2494,Footwear
1760,Footwear
2245,Footwear
3018,Footwear
6419,Apparel
1400,Apparel
1760,Apparel
4289,Apparel
4837,Apparel
4313,Golf
5886,Golf
3213,Golf
2131,Outdoors
470,Outdoors
4072,Outdoors
570,Outdoors
6253,Fitness
7147,Footwear
3177,Footwear
1234,Footwear
6652,Footwear
2795,Footwear
4314,Footwear
400,Footwear
6371,Footwear
3413,Footwear
5110,Footwear
6272,Footwear
1739,Apparel
7297,Apparel
3398,Apparel
2386,Apparel
6371,Apparel
6076,Apparel
7095,Apparel
6260,Golf
7372,Golf
3088,Golf
7032,Golf
3594,Golf
6752,Golf
5922,Golf
5331,Golf
6883,Golf
4484,Golf
3764,Golf
6253,Golf
3418,Golf
1347,Golf
7130,Golf
4532,Golf
6911,Golf
4314,Golf
3287,Golf
400,Golf
5252,Golf
7147,Golf
3141,Golf
6113,Golf
7073,Golf
6928,Golf
3737,Golf
6844,Golf
1990,Outdoors
1723,Outdoors
6161,Outdoors
2289,Outdoors
1752,Outdoors
4609,Outdoors
3711,Outdoors
7388,Outdoors
5851,Footwear
4331,Footwear
6939,Footwear
3773,Golf
3924,Golf
1173,Golf
7060,Outdoors
922,Outdoors
665,Footwear
2383,Footwear
1116,Apparel
1458,Apparel
1992,Apparel
6441,Apparel
1923,Apparel
2073,Golf
616,Golf
3810,Golf
5593,Golf
1553,Golf
1992,Golf
7265,Golf
3686,Golf
2596,Outdoors
136,Outdoors
2375,Outdoors
6118,Footwear
161,Footwear
4478,Fitness
7478,Fitness
815,Footwear
219,Footwear
6364,Footwear
2722,Footwear
1095,Footwear
2612,Footwear
5866,Footwear
2087,Footwear
3826,Footwear
2829,Footwear
6909,Footwear
3039,Footwear
4489,Footwear
2922,Footwear
4758,Footwear
97,Footwear
4506,Footwear
3139,Footwear
3453,Footwear
5620,Footwear
484,Footwear
469,Apparel
1332,Apparel
1049,Apparel
5232,Apparel
4785,Apparel
1816,Apparel
3405,Apparel
4510,Apparel
4164,Apparel
960,Apparel
6636,Apparel
4171,Apparel
2150,Apparel
3621,Golf
6022,Golf
4594,Golf
5866,Golf
2146,Golf
4177,Golf
3019,Golf
1529,Golf
7141,Golf
815,Golf
811,Golf
3500,Golf
5146,Golf
7313,Golf
4310,Golf
612,Golf
7061,Golf
4717,Golf
4758,Golf
7388,Golf
4994,Golf
4737,Golf
7221,Golf
4126,Golf
6876,Golf
1444,Golf
3838,Golf
4818,Golf
7500,Golf
203,Golf
2628,Golf
690,Golf
4552,Golf
407,Golf
7478,Golf
3436,Golf
7515,Outdoors
10575,Technology
11079,Technology
10620,Fitness
9215,Fitness
10534,Footwear
7807,Footwear
9769,Footwear
8256,Footwear
11583,Apparel
9318,Apparel
9730,Apparel
9831,Apparel
7794,Apparel
8435,Apparel
11155,Apparel
10534,Apparel
8340,Apparel
8558,Apparel
8583,Apparel
11398,Apparel
8755,Apparel
10960,Apparel
11016,Apparel
11108,Apparel
8629,Apparel
10144,Apparel
10027,Apparel
11313,Apparel
7902,Apparel
11400,Apparel
9307,Apparel
9358,Apparel
8194,Apparel
8543,Apparel
9629,Apparel
9399,Apparel
9709,Golf
11134,Golf
9629,Golf
10144,Golf
11185,Golf
8435,Golf
9683,Golf
11819,Golf
10044,Golf
8909,Outdoors
9683,Outdoors
9215,Fan Shop
8881,Fan Shop
7794,Fan Shop
9732,Fan Shop
11769,Fan Shop
11705,Fan Shop
9938,Fan Shop
9550,Fan Shop
9425,Fan Shop
9914,Fan Shop
8456,Fan Shop
11155,Fan Shop
10168,Fan Shop
11185,Fan Shop
10377,Fan Shop
10496,Fan Shop
11177,Fan Shop
8874,Fan Shop
8558,Fan Shop
7923,Fan Shop
9587,Fan Shop
7721,Fan Shop
11180,Fan Shop
9307,Fan Shop
9350,Fan Shop
10349,Fan Shop
9279,Fan Shop
8629,Fan Shop
7757,Fan Shop
8711,Fan Shop
8454,Fan Shop
7596,Fan Shop
10137,Fan Shop
10608,Fan Shop
10856,Fan Shop
10397,Fan Shop
11227,Fan Shop
11398,Fan Shop
11406,Fan Shop
11793,Fan Shop
9769,Fan Shop
9568,Fan Shop
9020,Book Shop
11580,Book Shop
8954,Book Shop
9581,Book Shop
11553,Book Shop
9763,Book Shop
10029,Discs Shop
9788,Discs Shop
10070,Discs Shop
8117,Discs Shop
7779,Discs Shop
10103,Discs Shop
7891,Discs Shop
9435,Fitness
10855,Fitness
10524,Fitness
10495,Fitness
8463,Footwear
11769,Footwear
10735,Apparel
10632,Apparel
8965,Apparel
11532,Apparel
11100,Apparel
11049,Apparel
10743,Apparel
9182,Apparel
7824,Apparel
11752,Apparel
11192,Apparel
11247,Apparel
7936,Apparel
9735,Apparel
7981,Apparel
10680,Apparel
10137,Apparel
9477,Apparel
11033,Apparel
7700,Apparel
11024,Apparel
8596,Apparel
7898,Apparel
11546,Apparel
11452,Apparel
10621,Apparel
10526,Apparel
11049,Golf
10608,Golf
7555,Golf
7585,Golf
11492,Golf
11627,Golf
11452,Golf
7585,Outdoors
10526,Outdoors
10751,Outdoors
10620,Fan Shop
7949,Fan Shop
11642,Fan Shop
8235,Fan Shop
11024,Fan Shop
9943,Fan Shop
8599,Fan Shop
11452,Fan Shop
11019,Fan Shop
10251,Fan Shop
10526,Fan Shop
10482,Fan Shop
9635,Fan Shop
8705,Fan Shop
9435,Fan Shop
9182,Fan Shop
10053,Fan Shop
7936,Fan Shop
8596,Fan Shop
9801,Fan Shop
11053,Fan Shop
8338,Fan Shop
9808,Fan Shop
8484,Fan Shop
11517,Fan Shop
7898,Fan Shop
10248,Fan Shop
7981,Fan Shop
9329,Fan Shop
7874,Fan Shop
8280,Fan Shop
7862,Fan Shop
10351,Fan Shop
8939,Fan Shop
11492,Fan Shop
10743,Fan Shop
7648,Fan Shop
11192,Fan Shop
11049,Fan Shop
10982,Fan Shop
10013,Fan Shop
10872,Fan Shop
9018,Fan Shop
9097,Fan Shop
11711,Fan Shop
9541,Technology
10643,Technology
10212,Pet Shop
9297,Pet Shop
11259,Pet Shop
10726,Pet Shop
8894,Health and Beauty 
11648,Health and Beauty 
11684,Health and Beauty 
9465,Health and Beauty 
7886,Health and Beauty 
8292,Fitness
10045,Fitness
9296,Footwear
10291,Apparel
10045,Apparel
9370,Apparel
10565,Apparel
11542,Apparel
10074,Apparel
9041,Apparel
9296,Apparel
9676,Apparel
8180,Apparel
11581,Apparel
11664,Apparel
10375,Apparel
10905,Apparel
10895,Apparel
9772,Apparel
9513,Apparel
10619,Apparel
11310,Apparel
8672,Apparel
11220,Apparel
11608,Golf
10291,Golf
10813,Outdoors
9732,Outdoors
10299,Outdoors
11158,Outdoors
7907,Outdoors
10604,Outdoors
9482,Outdoors
8423,Outdoors
10285,Outdoors
11217,Fan Shop
11664,Fan Shop
10032,Fan Shop
8000,Fan Shop
10969,Fan Shop
9253,Fan Shop
9628,Fan Shop
10675,Fan Shop
10291,Fan Shop
10843,Fan Shop
11549,Fan Shop
10710,Fan Shop
8541,Fan Shop
10895,Fan Shop
8320,Fan Shop
10605,Fan Shop
7698,Fan Shop
8697,Fan Shop
7746,Fan Shop
8823,Fan Shop
8247,Fan Shop
11489,Fan Shop
10770,Fan Shop
11608,Fan Shop
9911,Fan Shop
9789,Fan Shop
8506,Fan Shop
10679,Fan Shop
11108,Fan Shop
10074,Fan Shop
7826,Fan Shop
8478,Discs Shop
10566,Discs Shop
7703,Discs Shop
10426,Discs Shop
7543,Discs Shop
9733,Discs Shop
9689,Discs Shop
10635,Discs Shop
10542,Discs Shop
10856,Discs Shop
11389,Discs Shop
10702,Discs Shop
8766,Discs Shop
11612,Discs Shop
9767,Discs Shop
10401,Discs Shop
10630,Discs Shop
11220,Footwear
10283,Footwear
9009,Apparel
10744,Apparel
11277,Apparel
8506,Apparel
9185,Apparel
9858,Apparel
10980,Apparel
8540,Apparel
10348,Apparel
7874,Apparel
8566,Golf
9185,Golf
7950,Golf
10283,Golf
11282,Golf
8540,Golf
10128,Outdoors
10524,Fan Shop
10126,Fan Shop
11169,Fan Shop
11220,Fan Shop
7638,Fan Shop
9731,Fan Shop
7788,Fan Shop
11572,Fan Shop
10600,Fan Shop
9451,Fan Shop
8043,Fan Shop
10236,Fan Shop
7551,Fan Shop
10142,Fan Shop
8894,Fan Shop
8166,Fan Shop
9009,Fan Shop
11082,Fan Shop
10680,Fan Shop
9921,Fitness
9083,Apparel
8525,Golf
9258,Golf
10264,Outdoors
11279,Outdoors
11230,Fitness
10137,Footwear
7794,Footwear
8823,Footwear
9815,Apparel
10377,Apparel
11230,Apparel
9399,Golf
11752,Fitness
11279,Fitness
8722,Footwear
7936,Footwear
8154,Footwear
10955,Footwear
10705,Footwear
8388,Footwear
10878,Apparel
10952,Apparel
8722,Apparel
10419,Golf
10053,Golf
9329,Outdoors
8462,Outdoors
9193,Outdoors
8504,Outdoors
7648,Outdoors
7916,Footwear
9708,Apparel
11549,Apparel
10565,Golf
10299,Golf
11542,Golf
7638,Footwear
9009,Footwear
7788,Footwear
11082,Apparel
8831,Apparel
11493,Golf
10348,Golf
7638,Golf
10680,Outdoors
11084,Footwear
11084,Golf
7869,Golf
11178,Golf
8543,Footwear
8103,Apparel
7721,Apparel
9279,Apparel
11583,Golf
10743,Golf
11155,Golf
9588,Golf
9679,Outdoors
9831,Outdoors
9103,Outdoors
11192,Fitness
11192,Footwear
11627,Footwear
8484,Footwear
11621,Apparel
10251,Apparel
10632,Golf
11432,Golf
10137,Golf
9182,Golf
11334,Golf
9225,Golf
11053,Golf
8235,Golf
8142,Outdoors
11192,Outdoors
8235,Outdoors
11621,Fan Shop
7644,Fitness
8247,Footwear
8318,Footwear
8672,Footwear
10668,Footwear
9253,Footwear
8180,Footwear
9628,Apparel
8184,Apparel
10558,Apparel
7826,Apparel
10074,Golf
8790,Outdoors
9927,Outdoors
9798,Outdoors
11207,Outdoors
8831,Fitness
10236,Footwear
8942,Footwear
10081,Apparel
7653,Apparel
10106,Apparel
7874,Golf
8543,Golf
11279,Footwear
10385,Golf
10442,Golf
10163,Fitness
11161,Fitness
10682,Fitness
10806,Fitness
11180,Footwear
9318,Footwear
9549,Apparel
9703,Golf
8629,Golf
11313,Golf
9588,Outdoors
11180,Outdoors
9635,Footwear
10620,Footwear
11711,Footwear
11100,Footwear
7961,Footwear
8525,Footwear
7618,Apparel
7585,Apparel
7961,Apparel
7635,Apparel
11769,Golf
8720,Golf
9737,Golf
11158,Golf
8059,Golf
11247,Outdoors
10743,Outdoors
8918,Footwear
10584,Footwear
10351,Footwear
9296,Golf
10710,Outdoors
11310,Outdoors
8940,Outdoors
11085,Footwear
10348,Footwear
11740,Apparel
9680,Apparel
10980,Golf
7788,Golf
11572,Golf
9680,Golf
8540,Outdoors
10067,Footwear
9663,Fitness
11819,Footwear
9399,Footwear
11568,Golf
11024,Fitness
10053,Footwear
11388,Footwear
11024,Footwear
7824,Golf
11033,Golf
11087,Golf
11532,Golf
11024,Golf
7981,Golf
11214,Outdoors
9635,Outdoors
11621,Outdoors
8909,Footwear
10803,Footwear
10032,Footwear
9398,Footwear
10299,Apparel
11250,Golf
8790,Golf
7698,Outdoors
11664,Outdoors
9982,Fan Shop
9703,Fitness
8218,Footwear
10106,Golf
9009,Golf
8119,Outdoors
8566,Outdoors
10236,Outdoors
11332,Outdoors
10802,Footwear
10419,Apparel
10698,Apparel
9297,Apparel
9075,Golf
9917,Golf
10723,Fan Shop
11501,Fan Shop
9276,Technology
11101,Technology
7564,Technology
10067,Technology
11069,Technology
10199,Technology
8614,Technology
10073,Technology
7559,Technology
9274,Technology
8870,Technology
11456,Technology
10371,Fitness
7733,Footwear
10448,Apparel
11221,Apparel
11824,Apparel
10629,Apparel
8244,Apparel
10851,Apparel
8634,Apparel
10499,Apparel
11100,Golf
10440,Golf
7902,Golf
8666,Golf
9477,Outdoors
8244,Outdoors
8744,Outdoors
11572,Outdoors
11807,Outdoors
7776,Outdoors
8634,Fan Shop
7611,Fan Shop
11178,Fan Shop
8788,Fan Shop
11824,Fan Shop
11328,Fan Shop
10988,Fan Shop
10885,Fan Shop
10629,Fan Shop
7697,Fan Shop
9709,Fan Shop
8930,Fan Shop
7580,Fan Shop
10440,Fan Shop
10318,Fan Shop
11420,Fan Shop
11809,Fan Shop
7993,Fan Shop
10371,Fan Shop
11407,Fan Shop
8313,Book Shop
11416,Discs Shop
8964,Discs Shop
10349,Technology
10556,Technology
10790,Fitness
10837,Footwear
10874,Footwear
10837,Apparel
10535,Apparel
9445,Apparel
7750,Apparel
10837,Golf
7750,Golf
11709,Fan Shop
11729,Fan Shop
8798,Book Shop
11098,Footwear
9509,Footwear
9569,Footwear
10172,Footwear
9569,Apparel
9132,Apparel
8084,Apparel
10382,Apparel
10077,Apparel
11173,Apparel
11802,Apparel
9547,Apparel
10615,Apparel
10602,Apparel
9015,Apparel
9781,Golf
11125,Golf
8145,Golf
9569,Golf
7552,Golf
8315,Outdoors
9334,Outdoors
11202,Fan Shop
11656,Fan Shop
8271,Fan Shop
11098,Fan Shop
11370,Fan Shop
8347,Fan Shop
10615,Fan Shop
9132,Fan Shop
8725,Fan Shop
9925,Fan Shop
9015,Fan Shop
11593,Fan Shop
10528,Fan Shop
8057,Fan Shop
8167,Fan Shop
9995,Fan Shop
10785,Fan Shop
8636,Fan Shop
10152,Fan Shop
10957,Fan Shop
10980,Fan Shop
11173,Fan Shop
9430,Fan Shop
10077,Fan Shop
10367,Apparel
8016,Apparel
10792,Outdoors
11813,Fan Shop
10792,Fan Shop
7878,Technology
7873,Technology
10253,Pet Shop
7578,Pet Shop
9348,Pet Shop
9703,Pet Shop
7744,Pet Shop
9143,Health and Beauty 
10641,Health and Beauty 
10799,Health and Beauty 
7568,Health and Beauty 
10600,Fitness
11087,Footwear
11340,Footwear
7620,Apparel
8555,Apparel
11364,Apparel
8159,Apparel
9565,Apparel
9955,Apparel
9368,Apparel
8950,Apparel
7951,Golf
8084,Golf
9368,Golf
8583,Golf
8541,Outdoors
10321,Outdoors
10793,Outdoors
11403,Outdoors
10266,Outdoors
8041,Outdoors
10478,Fan Shop
10266,Fan Shop
10614,Fan Shop
8015,Fan Shop
7562,Fan Shop
8083,Fan Shop
10060,Fan Shop
10737,Fan Shop
9931,Fan Shop
9368,Fan Shop
7620,Fan Shop
10725,Fan Shop
8719,Fan Shop
8070,Fan Shop
10081,Fan Shop
7633,Fan Shop
7693,Fan Shop
8619,Fan Shop
9088,Discs Shop
10740,Discs Shop
8203,Discs Shop
9534,Discs Shop
9961,Discs Shop
10556,Discs Shop
10854,Discs Shop
11114,Discs Shop
11028,Discs Shop
8057,Discs Shop
10899,Discs Shop
11176,Discs Shop
11304,Discs Shop
11144,Discs Shop
7569,Discs Shop
11705,Discs Shop
10585,Discs Shop
11363,Pet Shop
9435,Footwear
10505,Apparel
7891,Apparel
7931,Apparel
9102,Apparel
10090,Fan Shop
10613,Fan Shop
8289,Fan Shop
10710,Discs Shop
9749,Discs Shop
9776,Apparel
11370,Apparel
11756,Apparel
8592,Apparel
8271,Apparel
9072,Apparel
7819,Apparel
8535,Golf
8592,Golf
11370,Golf
11738,Golf
9776,Outdoors
11125,Outdoors
8953,Outdoors
8804,Outdoors
11307,Fan Shop
8804,Fan Shop
9139,Fan Shop
11508,Fan Shop
11534,Fan Shop
7971,Fan Shop
8038,Footwear
9124,Apparel
8038,Apparel
11153,Outdoors
8038,Fan Shop
9124,Fan Shop
11729,Footwear
9545,Golf
9917,Outdoors
7799,Fitness
9652,Apparel
8427,Apparel
7776,Apparel
11328,Apparel
9477,Golf
9252,Golf
8080,Fitness
11028,Outdoors
10603,Footwear
9916,Footwear
10602,Footwear
8057,Apparel
9745,Apparel
8725,Apparel
8167,Golf
8524,Golf
10152,Golf
10725,Golf
10090,Footwear
7702,Footwear
10522,Apparel
8351,Golf
9572,Golf
8159,Outdoors
11370,Outdoors
9124,Footwear
9904,Footwear
7580,Footwear
9185,Footwear
9451,Golf
11807,Golf
7733,Golf
8979,Outdoors
10535,Golf
7774,Outdoors
8167,Fitness
9803,Footwear
8524,Footwear
11695,Footwear
10002,Footwear
7589,Footwear
8030,Footwear
9466,Footwear
8191,Apparel
10002,Golf
7753,Outdoors
11034,Apparel
10090,Golf
8528,Outdoors
8159,Footwear
7971,Golf
7819,Golf
10522,Golf
10723,Outdoors
9477,Fitness
11807,Fitness
10248,Footwear
11033,Footwear
8142,Footwear
8660,Apparel
9904,Golf
9684,Golf
8608,Golf
10157,Golf
8427,Outdoors
10692,Footwear
8725,Footwear
9007,Footwear
10885,Footwear
10215,Footwear
9916,Apparel
8167,Apparel
10077,Golf
9916,Golf
9334,Golf
8289,Golf
11796,Golf
8666,Outdoors
10837,Outdoors
10785,Outdoors
9916,Outdoors
10630,Outdoors
9931,Footwear
9931,Apparel
10737,Outdoors
11034,Outdoors
8619,Outdoors
8635,Footwear
8271,Fitness
8894,Fitness
11517,Fitness
11756,Footwear
10352,Footwear
8535,Apparel
10776,Golf
11508,Golf
11307,Golf
9370,Outdoors
8133,Golf
10572,Footwear
11328,Footwear
8409,Apparel
10978,Apparel
9358,Golf
10988,Golf
8186,Golf
10294,Footwear
8528,Footwear
10957,Footwear
11125,Footwear
10004,Footwear
9533,Footwear
9925,Golf
8191,Golf
6864,Fan Shop
5007,Fan Shop
2888,Fan Shop
6757,Fan Shop
3191,Fan Shop
1728,Fan Shop
465,Book Shop
4151,Discs Shop
4980,Discs Shop
6407,Discs Shop
6098,Discs Shop
1304,Discs Shop
689,Discs Shop
5715,Discs Shop
4944,Discs Shop
3581,Discs Shop
2171,Discs Shop
3314,Footwear
6498,Footwear
7509,Apparel
5810,Apparel
452,Apparel
7523,Apparel
6699,Apparel
601,Apparel
6498,Apparel
4107,Apparel
6598,Apparel
1516,Apparel
3482,Apparel
5366,Apparel
5193,Apparel
3778,Apparel
2996,Apparel
3314,Apparel
6127,Apparel
4096,Apparel
735,Apparel
5366,Golf
1516,Golf
3508,Golf
1831,Golf
6598,Golf
5088,Golf
1846,Fan Shop
5844,Fan Shop
452,Fan Shop
1789,Fan Shop
2373,Fan Shop
3327,Fan Shop
6279,Fan Shop
5141,Apparel
3260,Footwear
7055,Footwear
252,Footwear
4353,Apparel
1928,Apparel
7475,Golf
1625,Golf
2805,Golf
2766,Golf
3942,Golf
7443,Golf
2629,Golf
6067,Outdoors
5090,Fitness
1109,Footwear
7370,Footwear
6459,Footwear
86,Footwear
3977,Apparel
2950,Apparel
6222,Apparel
6226,Apparel
6265,Golf
535,Golf
3583,Golf
1550,Golf
2243,Golf
3169,Golf
1084,Golf
4392,Outdoors
23,Outdoors
1152,Fitness
278,Footwear
2888,Footwear
3634,Footwear
6864,Footwear
5950,Apparel
4223,Apparel
1728,Apparel
6336,Apparel
2208,Apparel
7179,Golf
5810,Golf
467,Golf
5034,Golf
2633,Golf
5345,Outdoors
5107,Outdoors
4707,Footwear
5088,Footwear
735,Footwear
1831,Apparel
5844,Golf
6127,Golf
6498,Golf
735,Golf
452,Golf
876,Apparel
6459,Golf
876,Golf
5199,Golf
2130,Fan Shop
1688,Footwear
2423,Footwear
4353,Footwear
887,Footwear
1216,Footwear
7239,Footwear
2373,Footwear
6686,Apparel
7269,Apparel
2945,Apparel
5534,Golf
4099,Golf
3402,Golf
252,Golf
6193,Golf
1928,Golf
854,Golf
698,Golf
6454,Golf
6914,Golf
3509,Outdoors
2104,Footwear
1550,Footwear
3070,Footwear
1592,Footwear
3261,Footwear
4090,Footwear
5090,Footwear
4102,Footwear
4106,Apparel
3833,Apparel
1405,Apparel
3448,Apparel
7226,Apparel
7370,Golf
5401,Golf
4470,Golf
5090,Golf
6668,Golf
6727,Golf
6684,Golf
2673,Golf
3986,Golf
3492,Golf
611,Golf
6839,Golf
7245,Golf
810,Golf
4107,Golf
4360,Golf
4336,Outdoors
4223,Footwear
5339,Footwear
4148,Footwear
4833,Footwear
3914,Footwear
1203,Apparel
4893,Apparel
5785,Golf
3383,Golf
2104,Golf
3400,Golf
2970,Golf
3619,Golf
863,Golf
6090,Outdoors
3619,Outdoors
1846,Apparel
4588,Golf
7007,Golf
6279,Golf
1789,Golf
5406,Golf
1265,Fitness
6361,Apparel
5318,Apparel
3013,Footwear
1428,Footwear
5410,Apparel
252,Apparel
7055,Apparel
1294,Apparel
3260,Apparel
278,Golf
2295,Golf
639,Golf
4173,Golf
1152,Golf
7169,Golf
7239,Golf
1930,Golf
6906,Golf
2524,Golf
4099,Outdoors
6914,Outdoors
3415,Outdoors
535,Footwear
5725,Footwear
4107,Footwear
3986,Footwear
6127,Footwear
3051,Footwear
4106,Footwear
5487,Footwear
2243,Footwear
6291,Footwear
810,Footwear
6839,Footwear
298,Apparel
2836,Golf
7269,Golf
2860,Golf
4417,Golf
7226,Golf
3761,Golf
8090,Golf
7071,Golf
5299,Golf
5684,Golf
3583,Outdoors
4097,Footwear
5034,Footwear
6446,Footwear
1362,Footwear
7394,Footwear
3109,Apparel
6738,Apparel
5774,Golf
7453,Golf
5168,Golf
4223,Golf
6434,Outdoors
4172,Outdoors
5810,Outdoors
7538,Outdoors
5844,Footwear
5401,Footwear
4588,Footwear
3327,Apparel
5082,Golf
5193,Golf
4096,Golf
1265,Footwear
6035,Footwear
5141,Golf
633,Golf
2423,Fitness
6914,Footwear
6806,Footwear
2992,Footwear
2,Footwear
6906,Footwear
2295,Apparel
1930,Apparel
4483,Apparel
3281,Apparel
6497,Golf
3260,Golf
2333,Golf
5012,Golf
7220,Golf
5274,Golf
2208,Golf
7430,Golf
3281,Golf
1649,Outdoors
2916,Outdoors
647,Footwear
3492,Footwear
3481,Apparel
5980,Golf
4022,Golf
3775,Golf
4283,Golf
3598,Golf
312,Golf
6582,Golf
1562,Golf
2050,Golf
5401,Outdoors
4360,Outdoors
2646,Outdoors
5785,Footwear
3749,Footwear
467,Apparel
3914,Apparel
4450,Apparel
5339,Golf
4691,Golf
1867,Golf
5474,Golf
1203,Golf
5229,Golf
1754,Outdoors
1549,Outdoors
7770,Footwear
3508,Apparel
1846,Golf
3482,Golf
9112,Footwear
25,Footwear
3672,Apparel
3633,Apparel
4436,Apparel
5954,Apparel
1422,Apparel
2679,Golf
4436,Fan Shop
3438,Fan Shop
2302,Apparel
2302,Fan Shop
7451,Technology
4032,Technology
1445,Technology
4095,Technology
5986,Technology
3707,Technology
3058,Technology
972,Technology
3815,Technology
2895,Technology
2823,Technology
1005,Technology
220,Fitness
7260,Fitness
5365,Fitness
