Store_id,Latitude,Longitude
5401,18.2719574,-66.37062836
4102,18.25364304,-66.37054443
2403,18.23129463,-66.37056732
6684,18.28902817,-66.37049866
2508,18.23265266,-66.37054443
6265,18.28296852,-66.37058258
601,18.20778656,-66.37054443
4223,18.25513649,-66.37062073
5487,18.27296066,-66.37062073
4106,18.25371552,-66.37052155
3051,18.23976898,-66.37052918
3169,18.24150658,-66.37062073
1109,18.21471977,-66.3705368
6538,18.28708649,-66.03705597
6692,18.28920937,-66.0370636
5887,18.27825356,-66.03705597
6094,18.28105927,-66.03705597
1899,18.22532463,-66.03705597
6672,18.28891754,-66.03705597
6104,18.28118134,-66.03705597
3134,18.24098587,-66.37055206
2864,18.23729515,-66.37059021
4823,18.26348877,-66.37052918
3109,18.24062157,-66.37062073
4893,18.26452637,-66.37058258
6533,18.28692818,-66.37059784
5765,18.27649498,-66.0370636
6508,18.28665733,-66.37057495
5474,18.27279663,-66.3706131
6402,18.28503227,-66.37055969
3994,18.25227547,-66.37058258
4691,18.26189995,-66.37051392
4321,18.25649834,-66.03705597
3229,18.24228668,-66.37056732
1292,18.21733475,-66.03704834
6114,18.28128815,-66.37055206
2448,18.23178864,-66.37062073
1199,18.21592903,-66.03704834
1772,18.2238369,-66.37052918
6090,18.28101921,-66.37057495
6123,18.28138351,-66.37062836
2267,18.22955132,-66.0370636
5229,18.26928902,-66.37059784
5461,18.27264023,-66.37049866
5007,18.26609421,-66.37058258
7059,18.29419708,-66.03705597
2262,18.22949219,-66.03705597
5269,18.26974106,-66.03704834
5168,18.26851845,-66.37059021
3383,18.24442864,-66.37058258
1705,18.22294426,-66.03705597
2970,18.23860931,-66.37062836
6434,18.28544998,-66.37062073
1214,18.21611786,-66.03705597
4129,18.25404358,-66.37052155
2618,18.23420334,-66.37060547
5107,18.26760101,-66.37062073
201,18.20232201,-66.37055206
4450,18.25844002,-66.3705368
6884,18.29172897,-66.37059021
1652,18.22228241,-66.37056732
5342,18.27087593,-66.3706131
324,18.20412064,-66.0370636
1253,18.21668434,-66.03704834
3984,18.25218391,-66.03705597
6336,18.28395844,-66.37057495
3914,18.25123406,-66.37052918
278,18.20344544,-66.37052918
4215,18.25505447,-66.37050629
6242,18.28275681,-66.37051392
5034,18.26655769,-66.3706131
2633,18.23432159,-66.37049866
7865,29.72074699,-97.73353577
7757,28.03085518,-82.50086212
10361,39.79030991,-84.04581451
8845,34.00596619,-118.4305038
10095,38.84167481,-97.64416504
11169,41.77769089,-87.74264526
10250,39.35129929,-76.68270111
9313,35.30410004,-119.0736389
10194,39.2486496,-76.49282074
8910,34.0413971,-118.251503
9128,34.2462616,-119.1743774
11157,41.75807953,-88.31352234
11711,44.07079315,-121.3025513
10504,40.04462051,-76.76133728
9848,37.76631546,-121.9703751
8981,34.08672333,-118.2597885
10608,40.53900528,-74.42436981
10685,40.64618683,-73.94862366
11694,43.75397492,-88.41363525
8703,33.90319061,-118.2131882
8942,34.06577683,-118.0826416
9424,35.86408997,-79.79368591
10261,39.3805542,-84.53031921
7949,30.00422287,-90.14794922
9385,35.77445984,-78.9607544
10982,41.06343079,-83.60743713
11496,42.34708023,-83.15725708
11492,42.33653259,-71.17420197
9715,37.30478287,-120.4830017
11075,41.49098206,-81.73258972
8315,33.1494751,-117.2198868
11738,44.94670868,-123.0367508
9080,34.18462372,-119.1730423
9682,37.01366043,-121.650322
9684,37.03002548,-86.39329529
9107,34.21546936,-118.3703384
8886,34.02837372,-118.2148743
9173,34.45237732,-119.8407822
9737,37.34237289,-120.452179
7742,27.50749588,-99.49232483
8734,33.93803024,-118.188324
10027,38.66856766,-121.182663
11702,43.82843781,-84.42654419
9574,36.54824066,-87.37922669
11638,43.06056595,-78.8788681
10730,40.67079926,-73.94454956
8102,32.64859009,-97.37162018
11030,41.3658905,-81.75274658
7855,29.69708443,-98.12406158
8769,33.96234512,-118.2134171
7733,27.48582649,-99.31537628
8153,32.75642395,-97.18035889
11660,43.23951721,-86.19662476
9174,34.47901917,-117.3552856
10099,38.8540535,-77.28582764
10705,40.65688324,-73.58642578
8348,33.30079269,-112.0346222
9214,34.74834824,-77.42848206
10300,39.54880905,-104.9422302
9454,36.03287125,-115.1724167
8351,33.30525208,-111.9403458
11033,41.39585114,-73.45462036
10535,40.12135315,-74.96206665
7885,29.77902603,-95.37248993
10142,38.96872711,-76.84075928
8024,30.67147255,-92.21757507
9533,36.17473602,-115.137146
8690,33.8960495,-118.1990738
11824,47.70080566,-122.3029633
8083,32.2890358,-110.8400879
10177,39.12866974,-76.54676819
8983,34.08978653,-117.4517441
8570,33.78567505,-84.23746491
11487,42.32353973,-83.17635346
8392,33.45067978,-111.9264069
10251,39.35150528,-84.54999542
9153,34.35376358,-117.437149
8199,32.8139267,-96.95181274
8578,33.79669571,-111.9421921
8208,32.83925629,-97.20110321
7874,29.76460266,-95.37210083
10085,38.81079865,-77.23722076
11752,45.05452347,-123.0811615
8742,33.94644165,-117.3894348
8623,33.83950424,-118.011467
9276,35.18671036,-120.7025223
10482,40.01907349,-75.04532623
7746,27.88389015,-82.29720306
9097,34.19993973,-118.5710449
8906,34.03822327,-117.8104706
11599,42.77295685,-84.43538666
7545,21.28742981,-157.6713257
9026,34.12150574,-117.6062393
10512,40.0639801,-80.72141266
10761,40.68924332,-74.07952118
11123,41.70360565,-88.76895905
11796,46.17903137,-123.0457306
10249,39.35120392,-82.97659302
10192,39.21051407,-85.92923737
10559,40.24383545,-75.28388214
11398,42.06341553,-87.92141724
8819,33.98955154,-118.351532
9694,37.21762848,-121.990242
11746,44.99621964,-123.0780258
11046,41.43588638,-82.74632263
10553,40.21856308,-75.32538605
10712,40.66222382,-73.51956177
11813,47.6374054,-122.1243591
9776,37.5992012,-122.0816116
9397,35.7947464,-86.35856628
7755,28.00750923,82.46199799
7979,30.23604584,-97.79588318
10963,40.93209076,-73.89285278
9549,36.22515869,-115.1951828
9227,34.89321137,-120.4205704
10568,40.31143951,-75.13288879
10258,39.37016296,-76.54606628
11235,41.89477158,-87.77388001
11361,41.96846008,-87.65660858
9297,35.22186661,-101.8756027
11587,42.68700028,-87.93047333
9404,35.8109436,-78.60021973
10141,38.96614075,-76.84790802
10419,39.94900513,-84.83090973
8974,34.07920837,-117.3069
9263,35.1572609,-89.78952789
10753,40.67976761,-73.94384766
10953,40.90522766,-73.85354614
9676,36.9788475,-121.3809204
7858,29.7035408,-95.55670929
10834,40.76987076,-82.76422882
9101,34.20433044,-118.2365112
9941,38.24356461,-85.79820252
8772,33.96693802,-117.2558746
11627,42.97856522,-78.73735809
11316,41.89619064,-87.65711212
11202,41.85883331,-87.71582031
7870,29.74332619,-97.76139832
9037,34.1358223,-117.2209473
9148,34.28515244,-118.6938477
10941,40.89128113,-111.8874054
8484,33.66735077,-117.9951477
10425,39.95335007,-76.76399994
8957,34.07184982,-80.95857239
9706,37.28614426,-121.9735641
9587,36.72270966,-119.8107986
10172,39.1217308,-76.58596802
7688,26.14579964,-97.95825195
9526,36.15898514,-115.147522
11309,41.89608002,-87.66941071
9805,37.67229843,-97.34063721
9311,35.29149246,-118.9143066
10621,40.57960892,-74.43974304
9249,35.09441757,-90.01817322
9230,34.94900131,-120.4456711
9273,35.18183136,-89.85837555
8558,33.77445602,-117.8943863
8335,33.21637344,-117.372818
10288,39.4793396,-77.78726959
10634,40.60685349,-74.00153351
9708,37.28772354,-121.7644043
9731,37.33236313,-121.920578
10360,39.78199005,-84.92692566
8959,34.0723114,-84.30237579
11579,42.55441284,-84.30307007
9570,36.32823181,-119.5044022
10303,39.58020401,-77.72775269
9004,34.10239792,-117.7304535
9962,38.37559509,-104.7260208
11549,42.43819809,-83.17873383
10682,40.64524078,-73.94316101
9510,36.11448288,-115.2232513
8609,33.83177567,-118.2174606
7663,25.95364761,-97.5076828
8542,33.76706314,-118.1892548
8206,32.83720017,-97.49458313
10422,39.95072174,-74.15543366
9862,37.78337097,-77.20753479
8155,32.75904083,-115.6409454
10309,39.63499069,-104.8029938
8670,33.88234711,-118.0990067
11375,41.99478912,-71.4989624
10479,40.01314545,-81.91252136
7859,29.70695496,-95.55673981
9854,37.77098084,-122.4631882
9077,34.17832565,-119.1630936
9336,35.48536682,-79.25227356
11058,41.46937943,-81.8217926
9859,37.77796936,-121.9719162
8958,34.07189179,-118.0138855
11302,41.89593887,-87.69323731
8485,33.67002106,-112.2470779
9000,34.09928513,-84.21343231
8207,32.83844757,-96.99565125
8257,32.99349213,-96.69972992
11280,41.8955307,-87.71033478
10883,40.84032059,-73.88459015
9743,37.3627739,-122.0320969
9085,34.18798065,-116.3783646
8843,34.00405884,-118.1138687
8168,32.77584457,-117.0497437
11296,41.89577866,-87.7101593
10507,40.05116272,-75.63142395
10045,38.70825958,-77.01537323
9369,35.71437836,-78.85501862
9199,34.69664383,-118.1911469
9411,35.81311417,-84.17388916
11337,41.90987396,-87.73109436
10191,39.19226837,-77.24241638
10365,39.79682541,-75.46969605
10977,41.04621124,-83.78955841
9063,34.16209412,-118.344223
10476,40.00903702,-76.39564514
8368,33.35738754,-111.9551849
9815,37.69022751,-122.4631653
9441,35.94585037,-84.09391022
11835,48.78193283,-122.5533676
10997,41.18870163,-73.09473419
11562,42.51310349,-83.0218277
8893,34.03268433,-117.7098389
9584,36.72061157,-119.9411163
7958,30.03292656,-90.02655792
9643,36.84695053,-119.7777481
8241,32.95363617,-117.2368622
10519,40.09212112,-82.92552948
11191,41.8263092,-74.28193665
7969,30.18182945,-81.74115753
7758,28.03642082,-82.4863205
8587,33.80993271,-118.0119705
11256,41.89511871,-87.72403717
9677,36.98222733,-121.4390183
8490,33.68220139,-117.9953384
7586,25.76106072,-80.19345093
9291,35.20875549,-118.9114761
8037,31.76512718,-106.4954147
8188,32.79872894,-116.9538727
8418,33.52228165,-117.7074127
11465,42.27837372,-74.84818268
10048,38.71575165,-90.3486557
8907,34.03905487,-118.2566757
10994,41.13987351,-112.0311966
8364,33.33937073,-111.8470688
10437,39.95754623,-75.06098938
7732,27.48563767,-99.3298111
9758,37.45611191,-121.9111481
10864,40.81129837,-73.94896698
10968,40.97525024,-81.90116882
11614,42.92515564,-83.99633789
10728,40.66998673,-73.94486237
9319,35.33740616,-119.0320129
9627,36.82962799,-86.31620026
11754,45.06264877,-122.9813309
9956,38.33080673,-122.268486
9038,34.13591385,-117.2595673
8410,33.50258637,-112.2402649
11431,42.19974899,-84.43818665
7948,29.98865891,-90.23390961
9050,34.1510849,-116.2429581
7894,29.80868912,-95.26977539
11073,41.48466873,-81.77624512
11480,42.31463623,-88.27697754
8179,32.79290009,-96.74819946
11778,45.56987381,-122.6888275
11055,41.45956039,-81.64040375
8681,33.89192963,-84.48126984
8932,34.05112076,-84.36375427
7747,27.91247559,-82.3192749
9957,38.33084488,-77.05139923
8980,34.08657074,-117.602562
11000,41.20129395,-73.08868408
8861,34.0141983,-117.8547363
10387,39.86989212,-83.10421753
7741,27.5074501,-99.49236298
8706,33.9068985,-84.1109314
8639,33.8571434,-118.19767
11168,41.77735519,-87.69663239
8223,32.87660599,-97.42926025
8735,33.93916321,-117.9495544
10257,39.36782837,-84.38700104
8233,32.92588425,-96.64833069
8993,34.09411621,-118.0958557
7736,27.50743103,-99.46255493
9691,37.16905212,-76.54790497
9717,37.30913162,-121.8751602
7764,28.0864048,-81.5091095
10852,40.79354096,-74.19637299
7754,27.98934555,-82.25298309
8224,32.88111877,-96.98978424
9109,34.21654129,-84.50421143
11799,46.18856049,-123.102623
10786,40.7195549,-74.22688294
9234,34.99743652,-106.6525803
8180,32.79295349,-115.5588074
8552,33.77370453,-117.9891968
10878,40.83794022,-73.85604858
7983,30.25020409,-97.76615143
11759,45.18533707,-123.1752319
8099,32.64323425,-117.061615
10934,40.8838768,-73.86619568
9087,34.19000244,-118.3489761
9086,34.18988419,-118.3512115
10005,38.59045029,-90.26371002
9205,34.69713211,-118.0361862
8469,33.6410408,-117.9077988
11637,43.05253601,-88.00619507
11246,41.89493561,-87.74809265
8303,33.11784744,-96.83103943
11026,41.35353088,-82.21324921
11050,41.44255066,-81.70441437
11012,41.24840546,-73.02430725
9834,37.7397995,-121.7699966
7903,29.82716942,-95.50174713
8112,32.68085861,-117.108902
9888,37.93848801,-121.2816391
11342,41.92401886,-87.75383759
9363,35.69729996,-105.9099274
9030,34.12992477,-117.2789154
8488,33.67925263,-117.9953003
8628,33.84204102,-117.9182358
11554,42.47864914,-83.02037048
7539,21.27391243,-157.688324
8140,32.74759293,-117.1911316
8316,33.15592957,-117.111969
11772,45.48323059,-122.8469543
11458,42.24509049,-84.254776
11505,42.35494614,-71.15219116
8546,33.77317047,-118.034584
8856,34.01172638,-117.7093964
7772,28.51333046,-81.31015778
9113,34.22301102,-118.4487534
9035,34.13408661,-116.4070206
10955,40.90604782,-73.85251617
11289,41.89566422,-87.69298554
11338,41.91633987,-87.63731384
11679,43.60342026,-84.79521942
10268,39.41247177,-78.06629181
9356,35.66167831,-105.9665604
7649,25.91337204,-97.44564819
10122,38.8867569,-77.01538086
11733,44.86554337,-122.9589767
9801,37.66836166,-77.65823364
8601,33.82506943,-117.5263596
10367,39.79858017,-77.03074646
11230,41.89463806,-87.77702332
11532,42.41581345,-71.21389771
10044,38.70620346,-121.1699371
8027,31.10552597,-100.1397324
11608,42.8562355,-86.0063324
10716,40.66480255,-74.11959076
8527,33.74514389,-118.0138626
7944,29.98578072,-90.06645203
7815,29.51912117,-98.68292236
9215,34.7522049,-80.52465057
11390,42.04048157,-87.88925934
9667,36.95065308,-76.32314301
11424,42.17562866,-88.34886932
9509,36.11319351,-115.1816711
9635,36.84156036,-76.13330078
7679,26.03800964,-80.24050903
10448,39.96036911,-75.23828888
11314,41.89616776,-87.66450501
11621,42.96302795,-78.69694519
7603,25.82259941,-80.2803421
9812,37.6848259,-122.4018097
8700,33.90202332,-118.079155
10808,40.74287415,-73.89524078
8422,33.5363884,-112.2953568
9968,38.41194153,-121.358139
10826,40.75574112,-81.51639557
7581,25.75214577,-80.20340729
9752,37.3900528,-121.4688492
9810,37.68382645,-121.7697525
7605,25.82266045,-80.28019714
11034,41.39922333,-81.73462677
11029,41.36364746,-76.86724854
7862,29.71290207,-95.48719025
11528,42.40068436,-71.10588074
9997,38.55754471,-90.27445984
7835,29.59627914,-95.61999512
8106,32.66630554,-97.0099411
10867,40.81933594,-73.93228149
8318,33.1824913,-117.3709335
11166,41.77416611,-87.66143799
11745,44.98003769,-123.0266647
8028,31.24562454,-98.23904419
10314,39.63815308,-78.82398987
9051,34.1519661,-118.4466095
10522,40.09409714,-80.5967865
7560,21.39421082,-157.9980164
9436,35.92301941,-78.68273163
11085,41.51570129,-81.57466888
9858,37.77607727,-77.20739746
7558,21.38874054,-158.0047607
10668,40.63761902,-73.94361115
9376,35.74003601,-78.85977936
9583,36.71306229,-121.657959
9305,35.23356628,-125.4500504
8504,33.70578003,-84.77498627
11400,42.06869888,-87.76191711
10744,40.67617416,-73.94432831
9252,35.1097641,-106.5007248
9064,34.16575623,-119.1442413
10976,41.04313278,-83.65692902
8459,33.62078095,-86.68096924
9668,36.95235062,-121.3825684
10409,39.93554306,-105.0457459
9799,37.66337585,-122.1207733
11143,41.73286438,-87.55976105
8938,34.05915451,-84.35758209
9145,34.2806015,-119.1798248
8660,33.87979126,-117.9998474
8427,33.538414,-112.1710968
10167,39.10142517,-77.2385025
10613,40.55156326,-74.44460297
10018,38.63608551,-90.34693146
11352,41.95278931,-87.80412293
9262,35.15466309,-106.6316071
11439,42.22761917,-83.64476776
9828,37.72648239,-121.4349442
8228,32.89508057,-96.75201416
9502,36.09893036,-86.73916626
7826,29.58152199,-95.76487732
10681,40.64491653,-73.9460907
7822,29.5480175,-95.18670654
11214,41.88248062,-88.20153046
9784,37.62327957,-121.1444473
10669,40.6377182,-73.94229889
8429,33.53856659,-112.1780472
3265,18.24269867,-66.3706131
6064,18.28066635,-66.37055969
5973,18.27952385,-66.37060547
5162,18.26844978,-66.37055969
6675,18.28893471,-66.37058258
5105,18.26759148,-66.37056732
2027,18.22713661,-66.37054443
2258,18.22943115,-66.3705368
1336,18.21801186,-66.37057495
2093,18.22758865,-66.0435791
1873,18.22496796,-66.37054443
6117,18.28129768,-66.37055206
106,18.20086098,-66.37052918
6023,18.28016663,-66.37055206
2584,18.23365212,-66.37059784
5154,18.26839066,-66.37058258
4918,18.26474571,-66.37062836
5720,18.27599907,-66.37050629
597,18.20773315,-66.03705597
4648,18.26144218,-66.03705597
5834,18.27749062,-66.03705597
2542,18.23303032,-66.03705597
4970,18.26565933,-66.37059021
6919,18.29231072,-66.03704834
6761,18.29008102,-66.37057495
4155,18.25432777,-66.37055969
6669,18.28886795,-66.37054443
4771,18.26287651,-66.03705597
5187,18.26872826,-66.03705597
5880,18.27819252,-66.03705597
7439,18.29977989,-66.03705597
5868,18.27803421,-66.3706131
3639,18.24757958,-66.02545166
1966,18.22612953,-66.3706131
53,18.20012474,-66.37062836
3210,18.24205017,-66.03704834
101,18.20081139,-66.37058258
3970,18.2519722,-66.37062073
1397,18.2189064,-66.37049866
2058,18.22753143,-66.04355621
4567,18.26024056,-66.37062836
1880,18.22503471,-66.03705597
4900,18.2645855,-66.37062073
3654,18.24759483,-66.02523041
5101,18.26756096,-66.37062836
2088,18.22758293,-66.04358673
6794,18.29046249,-66.37062836
6268,18.28300476,-66.37062073
3053,18.23978233,-66.3706131
6359,18.28425026,-66.37055206
3934,18.25143433,-66.3705368
4057,18.25323486,-66.37055206
3623,18.24755859,-66.02526856
4422,18.25794792,-66.37051392
4282,18.2559967,-66.37054443
7041,18.2939682,-66.37060547
2447,18.23178291,-66.37055206
2179,18.22847939,-66.37054443
5831,18.27737618,-66.03705597
4972,18.26568985,-66.03705597
5270,18.26974487,-66.0370636
1700,18.22285461,-66.37049866
553,18.20708656,-66.37051392
6048,18.28041458,-66.37055969
4491,18.25919533,-66.03704834
1372,18.21853447,-66.37056732
1342,18.21810341,-66.37055206
4240,18.25532341,-66.37062073
2680,18.23476601,-66.03705597
751,18.21002388,-66.0370636
2332,18.230299,-66.03146362
3699,18.2481575,-66.37052918
4840,18.26373291,-66.03705597
4632,18.26119804,-66.0370636
5782,18.27672768,-66.03705597
5854,18.27781487,-66.03705597
2224,18.22912788,-66.03705597
1115,18.21484184,-66.0370636
6440,18.28554344,-66.0370636
4299,18.25614357,-66.03705597
3073,18.24009132,-66.0370636
2851,18.23707581,-66.03705597
4593,18.26063156,-66.03705597
1823,18.22437668,-66.03705597
7248,18.29678917,-66.03705597
970,18.21313858,-66.03705597
5860,18.27790833,-66.03705597
1232,18.21640396,-66.37058258
3196,18.24185181,-66.3705368
4661,18.26155663,-66.3705368
5727,18.27609825,-66.37050629
1697,18.22282028,-66.37057495
744,18.20990181,-66.37056732
7315,18.29761124,-66.37057495
5655,18.27497864,-66.37059021
5286,18.27001953,-66.37055206
6717,18.28957367,-66.37062836
3243,18.24241066,-66.37062836
622,18.20813179,-66.37054443
3340,18.24378395,-66.37063599
4507,18.25938606,-66.37060547
148,18.20144272,-66.37057495
5956,18.27935219,-66.37050629
4118,18.2539196,-66.3706131
5255,18.26963806,-66.37051392
4576,18.26039696,-66.3706131
4853,18.26393509,-66.37050629
5881,18.27820778,-66.0370636
5649,18.27487183,-66.37059784
4745,18.26254654,-66.3706131
5427,18.2722187,-66.03705597
3774,18.24908447,-66.3706131
6775,18.29026985,-66.37059021
438,18.20568848,-66.37055969
3435,18.24515915,-66.37058258
5024,18.26641274,-66.37063599
1569,18.22109985,-66.37059784
5424,18.27217484,-66.03705597
154,18.20152855,-66.03704834
2885,18.2375412,-66.03704834
2642,18.23441887,-66.37054443
5564,18.27383232,-66.03704834
2763,18.23579598,-66.0370636
4814,18.26342201,-66.37059021
3003,18.23906136,-66.03705597
2062,18.22755814,-66.04357147
1415,18.21915817,-66.37059784
6740,18.28979111,-66.37063599
